name,lat,lon,dynasty,date_bce,pharaoh,gc_dist_km,along_gc_km,perp_gc_km
Great Pyramid (Khufu),29.9792,31.1342,4,2560,Khufu,6.538312657898132,983.0256326172788,-6.538312657898132
Pyramid of Khafre,29.9761,31.1308,4,2530,Khafre,6.224329514619967,983.3826796812987,-6.224329514619967
Pyramid of Menkaure,29.9726,31.128,4,2510,Menkaure,5.8608793708299345,983.6861704052955,-5.8608793708299345
Queen's Pyramid GIa (Hetepheres),29.98,31.1365,4,2560,Khufu-queen,6.607072531389349,982.7970262623284,-6.607072531389349
Queen's Pyramid GIb,29.9796,31.138,4,2555,Khufu-queen,6.549837360846141,982.6571130239521,-6.549837360846141
Queen's Pyramid GIc,29.9791,31.1395,4,2550,Khufu-queen,6.481529114080331,982.5181938425688,-6.481529114080331
Queen's Pyramid GIIa,29.9737,31.1316,4,2530,Khafre-queen,5.951631311465462,983.3298403114212,-5.951631311465462
Queen's Pyramid GIIIa,29.971,31.127,4,2510,Menkaure-queen,5.692316146609301,983.7980524422635,-5.692316146609301
Queen's Pyramid GIIIb,29.9706,31.1282,4,2510,Menkaure-queen,5.637657871589909,983.6869125072695,-5.637657871589909
Queen's Pyramid GIIIc,29.9703,31.1292,4,2510,Menkaure-queen,5.595801751511317,983.5939629800226,-5.595801751511317
Pyramid of Djedefre,30.0322,31.075,4,2545,Djedefre,12.91983852278463,988.1737536726372,-12.91983852278463
Lepsius I (Abu Rawash),30.034,31.073,4,2540,unknown,13.1365197275627,988.3474716473686,-13.1365197275627
Layer Pyramid (Khaba),29.9335,31.1615,3,2640,Khaba,1.2418264795232972,980.860614768379,-1.2418264795232972
Unfinished Pyramid (Zawyet el-Aryan),29.9365,31.1585,4,2550,unknown,1.5999036538887594,981.1187385891432,-1.5999036538887594
Pyramid of Sahure,29.897,31.203,5,2480,Sahure,3.15719224624263,977.2385891300271,3.15719224624263
Pyramid of Neferirkare,29.8944,31.2033,5,2465,Neferirkare,3.4477255077654263,977.2355045527689,3.4477255077654263
Pyramid of Neferefre,29.893,31.204,5,2455,Neferefre,3.6087842816414195,977.1821404108017,3.6087842816414195
Pyramid of Nyuserre,29.896,31.2015,5,2445,Nyuserre,3.255081009643618,977.3925058589226,3.255081009643618
Queen Khentkaus II Pyramid,29.8935,31.2045,5,2465,Khentkaus,3.5576949225196586,977.1291852712727,3.5576949225196586
Lepsius XXIV (Abusir),29.8955,31.206,5,2450,unknown,3.3490482038232585,976.9653777853607,3.3490482038232585
Lepsius XXV (Abusir),29.8948,31.207,5,2445,unknown,3.4351495586743113,976.8762830056693,3.4351495586743113
Step Pyramid (Djoser),29.8713,31.2164,3,2670,Djoser,6.118444503625142,976.2058864794783,6.118444503625142
Buried Pyramid (Sekhemkhet),29.868,31.213,3,2650,Sekhemkhet,6.454802503450992,976.5650390889792,6.454802503450992
Pyramid of Userkaf,29.8728,31.2185,5,2490,Userkaf,5.970300609942569,975.9893838063679,5.970300609942569
Pyramid of Unas,29.8679,31.2181,5,2380,Unas,6.509575413985658,976.076202043241,6.509575413985658
Pyramid of Teti,29.8741,31.2191,6,2340,Teti,5.831457599413625,975.9189197947634,5.831457599413625
Pyramid of Pepi I,29.8545,31.2177,6,2310,Pepi I,7.9902694931606675,976.2469906689278,7.9902694931606675
Pyramid of Merenre,29.852,31.215,6,2280,Merenre,8.244021836324464,976.5310475960473,8.244021836324464
Pyramid of Pepi II,29.849,31.213,6,2240,Pepi II,8.559144842156456,976.7528152819644,8.559144842156456
Pyramid of Ibi,29.8485,31.216,8,2170,Ibi,8.640234281117955,976.4695683201296,8.640234281117955
Pyramid of Khendjer,29.839,31.223,13,1760,Khendjer,9.752379031418968,975.8909225494658,9.752379031418968
South Saqqara Pyramid (unknown),29.837,31.224,13,1750,unknown,9.982454601005884,975.8145946193757,9.982454601005884
Queen Iput I Pyramid,29.8748,31.22,6,2340,Iput I,5.761636595525488,975.8255717999041,5.761636595525488
Queen Neith Pyramid,29.853,31.219,6,2310,Neith,8.167539570587905,976.136931918105,8.167539570587905
Queen Ankhesenpepi II Pyramid,29.854,31.22,6,2305,Ankhesenpepi II,8.065350209140888,976.0309968604003,8.065350209140888
Queen Wedjebten Pyramid,29.848,31.214,6,2240,Wedjebten,8.678471251043447,976.6666350221606,8.678471251043447
Red Pyramid (Sneferu),29.809,31.2064,4,2590,Sneferu,12.932723854692085,977.7823977766831,12.932723854692085
Bent Pyramid (Sneferu),29.7904,31.2093,4,2600,Sneferu,15.017639232435613,977.6875966053668,15.017639232435613
Black Pyramid (Amenemhat III),29.8031,31.2229,12,1840,Amenemhat III,13.72765259865082,976.2549859547552,13.72765259865082
White Pyramid (Amenemhat II),29.8073,31.212,12,1890,Amenemhat II,13.169046584689568,977.2610376468004,13.169046584689568
Pyramid of Senusret III,29.805,31.22,12,1870,Senusret III,13.49236781916079,976.5149317364927,13.49236781916079
Satellite Pyramid (Bent Pyramid),29.789,31.211,4,2600,Sneferu,15.187280618105433,977.538034028873,15.187280618105433
Lepsius L (Dahshur),29.8085,31.217,13,1780,Ameny Qemau,13.079011413738044,976.768669970685,13.079011413738044
Dahshur South Pyramid,29.795,31.215,13,1770,unknown,14.557058614131165,977.0942672995185,14.557058614131165
Meidum Pyramid (Sneferu/Huni),29.3882,31.1571,4,2610,Sneferu,59.11228035555723,986.7016271669319,59.11228035555723
Pyramid of Amenemhat I,29.5767,31.2304,12,1960,Amenemhat I,38.86712297496888,977.767920082848,38.86712297496888
Pyramid of Senusret I,29.564,31.224,12,1940,Senusret I,40.21878772150012,978.5097891134851,40.21878772150012
Pyramid of Amenemhat III (Hawara),29.2734,30.8982,12,1830,Amenemhat III,69.55394610748044,1012.852990595804,69.55394610748044
Pyramid of Senusret II,29.2364,30.9713,12,1880,Senusret II,74.29842160115004,1006.1661858035475,74.29842160115004
North Mazghuna Pyramid,29.77,31.23,12,1800,unknown,17.45449526673292,975.8992075265389,17.45449526673292
South Mazghuna Pyramid,29.765,31.232,12,1795,unknown,18.025404943495232,975.7562515099812,18.025404943495232
Seila Pyramid,29.3812,30.962,3,2630,Sneferu?,58.182154224607075,1005.5986351484706,58.182154224607075
Sinki Pyramid (Abydos),26.314,31.897,3,2630,unknown,405.94431773536235,943.6769224944026,405.94431773536235
Zawiyet el-Mayitin Pyramid,27.92,30.85,3,2630,unknown,218.97692691228985,1031.3654746991356,218.97692691228985
Nubt/Naqada Pyramid,25.902,32.72,3,2630,unknown,458.1478542859386,865.2252196965245,458.1478542859386
El-Kula Pyramid,25.153,32.756,3,2630,unknown,541.4668955089601,867.9495986326954,541.4668955089601
Edfu South Pyramid,24.952,32.86,3,2630,unknown,564.5424615379925,859.1528214666099,564.5424615379925
Elephantine Pyramid,24.083,32.887,3,2630,unknown,661.1045198794654,863.676675636316,661.1045198794654
Queen Khamerernebty II Pyramid (Giza),29.9733,31.1305,4,2530,Khafre-queen,5.916824780968454,983.4393547374448,-5.916824780968454
Satellite Pyramid of Khufu (GId),29.9786,31.134,4,2560,Khufu,6.473589151737542,983.0507942483265,-6.473589151737542
Pyramid of Djedkare-Isesi,29.851,31.221,5,2410,Djedkare-Isesi,8.406182031209028,975.9645646371267,8.406182031209028
Queen Setibhor Pyramid,29.8505,31.222,5,2410,Setibhor,8.470124447874696,975.8734408511851,8.470124447874696
Pyramid of Menkauhor,29.867,31.216,5,2425,Menkauhor,6.591264597456757,976.2867871210992,6.591264597456757
Headless Pyramid (Saqqara),29.859,31.2105,5,2400,unknown,7.430166078127513,976.8941168961644,7.430166078127513
Queen Khuit II Pyramid,29.875,31.221,6,2335,Khuit II,5.748048875426321,975.7275588522467,5.748048875426321
Queen Ankhesenpepi III Pyramid,29.8555,31.2185,6,2300,Ankhesenpepi III,7.886367874125426,976.1602671760015,7.886367874125426
Queen Ipwet II Pyramid (Pepi II),29.8495,31.215,6,2240,Ipwet II,8.520909416010909,976.5557501762661,8.520909416010909
Queen Neith Pyramid (Pepi II),29.85,31.2115,6,2240,Neith,8.435531348553923,976.8870241197649,8.435531348553923
