name,lat,lon,date_bce,circle_pos,cluster,source,is_monumental,type
Khufu's ship,29.9780461,31.1342169,-2670,8.876635126853216e-05,Egypt / Levant,pleiades,False,monument
Giza plateau,29.9732,31.1328,-2938,0.0017452659891432631,Egypt / Levant,p3k14c,False,radiocarbon
Giza,29.9777703374,31.1319071185,-2670,0.002106200233583877,Egypt / Levant,pleiades,False,"sanctuary, cemetery, pyramid, tomb, settlement, architecturalcomplex"
Giza Western Cemetery,29.9792,31.131,-2418,0.0027607203284674142,Egypt / Levant,p3k14c,False,radiocarbon
Giza Western Cemetery,29.9792,31.131,-1998,0.0027607203284674142,Egypt / Levant,p3k14c,False,radiocarbon
Giza Western Cemetery,29.9792,31.131,-3011,0.0027607203284674142,Egypt / Levant,p3k14c,False,radiocarbon
Giza Khafre Pyramid,29.9757,31.1305,-2397,0.0035056645665463293,Egypt / Levant,p3k14c,True,radiocarbon
Giza Khafre Pyramid,29.9757,31.1305,-2496,0.0035056645665463293,Egypt / Levant,p3k14c,True,radiocarbon
Giza Khafre Pyramid,29.9757,31.1305,-2323,0.0035056645665463293,Egypt / Levant,p3k14c,True,radiocarbon
Pyramid of Khafre,29.9769101,31.1296934,-2670,0.004093134448169167,Egypt / Levant,pleiades,True,pyramid
The Giza Necropolis,29.973088495,31.1297475567,-2670,0.004388832531049047,Egypt / Levant,pleiades,False,"cemetery, archaeological-site"
Pyramid of Menkaure,29.9728781,31.128802,-2670,0.00522348944116402,Egypt / Levant,pleiades,True,pyramid
Abu Bakr cemetery,29.9818377994,31.1271615028,-2670,0.00583586923198709,Egypt / Levant,pleiades,False,cemetery
Pyramids of Queens,29.9717794,31.1281233,-2670,0.005907516869456231,Egypt / Levant,pleiades,True,pyramid
Memphites Nomos,29.9807344781,31.1221787957,-330,0.010233366743420902,Egypt / Levant,pleiades,False,"province, label"
Letopolites Nomos,30.123866346,31.0736571945,-330,0.03919789211568059,Egypt / Levant,pleiades,False,"province, label"
Abu Rawash,30.0341969932,31.0794498643,-2670,0.04228156159194896,Egypt / Levant,pleiades,False,cemetery
Abu Roash Djedefre Pyramid Temple,30.0321,31.0749,-2199,0.04639339534099918,Egypt / Levant,p3k14c,True,radiocarbon
Pyramid of Djedefre,30.0327194,31.0742458,-2670,0.046901667044778605,Egypt / Levant,pleiades,True,tomb
Papremite Nomos,30.0805901123,31.0594514057,-330,0.05533915778386245,Egypt / Levant,pleiades,False,"province, label"
Undefined site southwest of Cairo,30.0,31.0,-1426,0.1138846505972424,Egypt / Levant,p3k14c,False,radiocarbon
El Qattah,30.2170479,30.9668449,-2010,0.12272450698549164,Egypt / Levant,pleiades,False,cemetery
Bakchias,29.536946,31.0041595,-330,0.15229214464170582,Egypt / Levant,pleiades,False,"settlement, archaeological-site"
Tamais?,29.476667,30.959842,-330,0.1961814036237115,Egypt / Levant,pleiades,False,settlement
Merimde,30.3162987,30.8498954,-6000,0.2142267645435254,Egypt / Levant,pleiades,False,settlement
Merimde Beni Salame,30.3011,30.8403,-3880,0.22387507005544194,Egypt / Levant,p3k14c,False,radiocarbon
Merimde Beni Salame,30.3011,30.8403,-4372,0.22387507005544194,Egypt / Levant,p3k14c,False,radiocarbon
Karanis,29.5182407695,30.9034261769,-330,0.24128386944096292,Egypt / Levant,pleiades,False,settlement
Upper K,29.5923,30.8887,-4702,0.24725416721850024,Egypt / Levant,p3k14c,False,radiocarbon
Upper K,29.5923,30.8887,-3675,0.24725416721850024,Egypt / Levant,p3k14c,False,radiocarbon
Upper K,29.5923,30.8887,-3891,0.24725416721850024,Egypt / Levant,p3k14c,False,radiocarbon
Upper K,29.5923,30.8887,-3578,0.24725416721850024,Egypt / Levant,p3k14c,False,radiocarbon
E29H1 [aka E29H1 (L Basin)],29.5842,30.8344,-1154,0.2950186074069734,Egypt / Levant,p3k14c,False,radiocarbon
Neiloupolis,29.529099,30.8214,-330,0.3113603466077848,Egypt / Levant,pleiades,False,settlement
Epagathiane (Diorux),29.75,30.75,-30,0.35269992780655457,Egypt / Levant,pleiades,False,canal
Qasr el-Sagha temple,29.5950711,30.6778876,-2670,0.4295240656715009,Egypt / Levant,pleiades,True,temple-2
Qasr El Sagha VIIC/80,29.5925,30.6758,-2034,0.4315718706588427,Egypt / Levant,p3k14c,False,radiocarbon
Qasr El Sagha VIA-1/81,29.5925,30.6758,-1583,0.4315718706588427,Egypt / Levant,p3k14c,False,radiocarbon
Qasr El Sagha VIA-1/81,29.5925,30.6758,-1552,0.4315718706588427,Egypt / Levant,p3k14c,False,radiocarbon
Qasr El Sagha VIA-2/81,29.5925,30.6758,-1709,0.4315718706588427,Egypt / Levant,p3k14c,False,radiocarbon
Qasr El Sagha VIIG/80 (aka Qasr El Sagha VIIG/81),29.5925,30.6758,-1300,0.4315718706588427,Egypt / Levant,p3k14c,False,radiocarbon
Soknopaiou Nesos,29.5334745,30.668916,-330,0.443056342734792,Egypt / Levant,pleiades,False,"settlement, archaeological-site"
Moeris (lake),29.4738340311,30.6288162768,-330,0.48339567031314346,Egypt / Levant,pleiades,False,lake
Deir Abou Makar,30.2919228217,30.4757533764,300,0.5381175186278142,Egypt / Levant,pleiades,False,"monastery, church"
Fayoum,29.5,30.5,-3619,0.5925540887499778,Egypt / Levant,p3k14c,False,radiocarbon
Fayum pit 59,29.5,30.5,-4702,0.5925540887499778,Egypt / Levant,p3k14c,False,radiocarbon
Fayum,29.5,30.5,-4075,0.5925540887499778,Egypt / Levant,p3k14c,False,radiocarbon
Fayum,29.5,30.5,-6548,0.5925540887499778,Egypt / Levant,p3k14c,False,radiocarbon
Fayum,29.5,30.5,-5511,0.5925540887499778,Egypt / Levant,p3k14c,False,radiocarbon
Fayum,29.5,30.5,-5900,0.5925540887499778,Egypt / Levant,p3k14c,False,radiocarbon
Fayoum site R (E29G3 area b),29.5,30.5,-4129,0.5925540887499778,Egypt / Levant,p3k14c,False,radiocarbon
Medinet Quta,29.453956,30.36088,-330,0.7175174573009144,Egypt / Levant,pleiades,False,settlement
Siwa 7530,29.63,26.5,-6224,4.034989943712958,Egypt / Levant,p3k14c,False,radiocarbon
Alexandrou Parembole,29.61606,26.45006,-330,4.079843417983113,Egypt / Levant,pleiades,False,settlement
el-Areg,29.058555,26.401535,-330,4.194284453284865,Egypt / Levant,pleiades,False,cemetery
Siwa 7624,29.83,26.17,-6397,4.292930407745018,Egypt / Levant,p3k14c,False,radiocarbon
Siwa 76117,29.83,26.17,-7650,4.292930407745018,Egypt / Levant,p3k14c,False,radiocarbon
Hatiet Um El Hiyus,29.42,25.83,-7056,4.640636554206594,Egypt / Levant,p3k14c,False,radiocarbon
Ain Zeitun,29.253491,25.806348,-330,4.6835788021952,Egypt / Levant,pleiades,False,"settlement, settlement-modern, temple-2"
Abul Awlaf,29.270302,25.781559,-330,4.7027290727175455,Egypt / Levant,pleiades,False,cemetery
Abu Shuruf,29.295715,25.754713,-330,4.72248145512134,Egypt / Levant,pleiades,False,settlement
Ain Koreishat,29.313218,25.725809,-330,4.745074883393727,Egypt / Levant,pleiades,False,settlement
Ammonioi,29.3808297993,25.5747248898,-750,4.866297229381189,Egypt / Levant,pleiades,False,"label, people"
Abu Mansur,29.5,25.5,-30,4.914357614922324,Egypt / Levant,pleiades,False,labeled feature
Solis Fons,29.5,25.5,-750,4.914357614922324,Egypt / Levant,pleiades,False,lake
el-Zawia,29.5,25.5,-30,4.914357614922324,Egypt / Levant,pleiades,False,labeled feature
Gebel el-Dakrur,29.183733,25.550082,-330,4.914663618049303,Egypt / Levant,pleiades,False,cemetery
Umm Ubaydah,29.201286,25.545218,-750,4.916455961013071,Egypt / Levant,pleiades,True,temple
Ammon,29.2051737961,25.5435073559,-750,4.917400308160836,Egypt / Levant,pleiades,False,"oasis, settlement, temple-2"
Gebel Mota,29.236201,25.523166,-750,4.9307142658209955,Egypt / Levant,pleiades,False,cemetery
el-Wazidi,29.233437,25.483452,-30,4.9654199061902204,Egypt / Levant,pleiades,False,cemetery
Khamiseh,29.325244,25.420537,-330,5.0070720056462505,Egypt / Levant,pleiades,False,settlement
Zawa,29.299766,25.409122,-30,5.020461245070919,Egypt / Levant,pleiades,False,cemetery
Bilad er-Rum,29.322537,25.393799,-30,5.030534081469057,Egypt / Levant,pleiades,False,settlement
Ghargart,29.34394,25.37403,-330,5.044628778897561,Egypt / Levant,pleiades,False,settlement
Hammoniacus Nomos,29.0647649737,25.3987875489,-30,5.061995738636483,Egypt / Levant,pleiades,False,"province, label"
el-Maraki,29.244831,25.340192,-330,5.087639984417308,Egypt / Levant,pleiades,False,settlement
Abbiar Gabbus,29.406315,25.287663,-30,5.110466035983507,Egypt / Levant,pleiades,False,cemetery
Schiatuh,29.435516,25.180996,-30,5.198367121869978,Egypt / Levant,pleiades,False,cemetery
Siwa,29.33,25.17,-5113,5.222694349320818,Egypt / Levant,p3k14c,False,radiocarbon
Shyiata,29.5,25.08,-7322,5.276324609429935,Egypt / Levant,p3k14c,False,radiocarbon
Augilai,29.1441143605,21.5255798451,-550,8.392781409821282,Other,pleiades,False,"label, people"
Gialo,29.026153,21.548897,-30,8.392892388094651,Other,pleiades,False,settlement
Augila,29.1521035,21.2952075,-550,8.58960313121753,Other,pleiades,False,settlement
Sirte Basin,28.72,21.0,-2327,8.91934201511151,Other,p3k14c,False,radiocarbon
Serire lGattusa,28.0,15.33,-3940,13.951899545549793,Other,p3k14c,False,radiocarbon
Wadi Hmuda,27.58,14.35,-2664,14.891214468358271,Other,p3k14c,False,radiocarbon
Wadi Hmuda,27.58,14.35,-1782,14.891214468358271,Other,p3k14c,False,radiocarbon
Baracum?,27.549893,14.271622,-330,14.965750733666596,Other,pleiades,False,settlement
Wadi Shati,27.5,14.0,-2770,15.21163909723117,Other,p3k14c,False,radiocarbon
Hatia,27.5,13.5,-3740,15.642842350699937,Other,p3k14c,False,radiocarbon
Garamantes,27.5,13.5,-550,15.642842350699937,Other,pleiades,False,people
Dedris?,27.559667,13.215733,-330,15.873605583532822,Other,pleiades,False,settlement
Bordj Tan Kena,26.5,8.5,-4248,20.205245949164464,Other,p3k14c,False,radiocarbon
Tihodaene,25.37,6.85,-5220,21.946040018124677,Other,p3k14c,False,radiocarbon
Erg Tihodaene,25.32,6.83,-4291,21.977661804061995,Other,p3k14c,False,radiocarbon
Meniet,25.0,4.3,-3643,24.26002210926123,Other,p3k14c,False,radiocarbon
Knachich,23.13,-2.21,-5662,30.488099791424247,Other,p3k14c,False,radiocarbon
Telig MT30,22.67,-3.68,-2654,31.917466502813056,Other,p3k14c,False,radiocarbon
Telig MT30,22.67,-3.68,-7304,31.917466502813056,Other,p3k14c,False,radiocarbon
Oued Haijad,22.57,-3.67,-6764,31.944557239684514,Other,p3k14c,False,radiocarbon
Oued Haijad,22.57,-3.67,-2612,31.944557239684514,Other,p3k14c,False,radiocarbon
Oued Haijad,22.57,-3.67,-5133,31.944557239684514,Other,p3k14c,False,radiocarbon
Oued Amded,22.58,-3.92,-218,32.15653494659716,Other,p3k14c,False,radiocarbon
Agorgott,22.65,-4.02,-7650,32.21756692019659,Other,p3k14c,False,radiocarbon
Agorgott,22.65,-4.02,-3891,32.21756692019659,Other,p3k14c,False,radiocarbon
Agorgott,22.65,-4.02,-1982,32.21756692019659,Other,p3k14c,False,radiocarbon
Agorgott,22.65,-4.02,-4971,32.21756692019659,Other,p3k14c,False,radiocarbon
Agorgott,22.65,-4.02,-4820,32.21756692019659,Other,p3k14c,False,radiocarbon
Agorgott,22.65,-4.02,-5101,32.21756692019659,Other,p3k14c,False,radiocarbon
Agorgott,22.65,-4.02,-4172,32.21756692019659,Other,p3k14c,False,radiocarbon
Agorgott,22.65,-4.02,-2906,32.21756692019659,Other,p3k14c,False,radiocarbon
Agorgott,22.65,-4.02,-3740,32.21756692019659,Other,p3k14c,False,radiocarbon
Agorgott,22.65,-4.02,-6213,32.21756692019659,Other,p3k14c,False,radiocarbon
Mermadha,19.2,-12.3,-5954,40.68100484882598,Other,p3k14c,False,radiocarbon
Oued el Abid,19.03,-12.4,-7153,40.83648221098133,Other,p3k14c,False,radiocarbon
Oued Tidjikja,19.0,-12.83,-8200,41.21984803138173,Other,p3k14c,False,radiocarbon
Dahiet el Atench,19.0,-12.83,-6494,41.21984803138173,Other,p3k14c,False,radiocarbon
Aftout Targue nord,18.1,-15.67,210,44.04247024264566,Other,p3k14c,False,radiocarbon
Aftout Targue,18.08,-15.67,-1520,44.05094010448613,Other,p3k14c,False,radiocarbon
Nouakchott KN2,18.03,-15.93,-1888,44.29601690036958,Other,p3k14c,False,radiocarbon
Nouakchott KN2,18.03,-15.93,-3481,44.29601690036958,Other,p3k14c,False,radiocarbon
Nouakchott NW Radio,18.03,-15.93,350,44.29601690036958,Other,p3k14c,False,radiocarbon
Nouakchott NW Radio,18.03,-15.93,-3632,44.29601690036958,Other,p3k14c,False,radiocarbon
Nouakchott KN2,18.03,-15.93,-302,44.29601690036958,Other,p3k14c,False,radiocarbon
Tin Mahham,17.93,-15.98,250,44.3815564495452,Other,p3k14c,False,radiocarbon
Jioua,17.72,-16.05,-4237,44.53115267133535,Other,p3k14c,False,radiocarbon
PA-JO-26,-0.626917,-49.536723,-1026,82.244717815738,Other,p3k14c,False,radiocarbon
Agua Azul,-4.189724,-55.466974,-974,89.15695456840649,Other,p3k14c,False,radiocarbon
Serraria Trombetas,-4.328619,-55.761554,-260,89.48077959461313,Other,p3k14c,False,radiocarbon
Sambaqui de Urua,-4.595126,-56.328051,-3816,90.10311280771617,Other,p3k14c,False,radiocarbon
Cachoerinha-1 RO-PV-48,-8.869518,-63.313225,-5328,98.24501365252047,Peru / Andes,p3k14c,False,radiocarbon
Cachoerinha-1 RO-PV-48,-8.869518,-63.313225,-6688,98.24501365252047,Peru / Andes,p3k14c,False,radiocarbon
RO-PV-35,-8.869518,-63.313225,-1247,98.24501365252047,Peru / Andes,p3k14c,False,radiocarbon
SitioNN_Jamari,-8.869518,-63.313225,-1992,98.24501365252047,Peru / Andes,p3k14c,False,radiocarbon
Cachoerinha-1 RO-PV-48,-8.869518,-63.313225,-2969,98.24501365252047,Peru / Andes,p3k14c,False,radiocarbon
Cachoerinha-1 RO-PV-48,-8.869518,-63.313225,-2286,98.24501365252047,Peru / Andes,p3k14c,False,radiocarbon
Cachoerinha-1 RO-PV-48,-8.869518,-63.313225,-722,98.24501365252047,Peru / Andes,p3k14c,False,radiocarbon
Cachoerinha-1 RO-PV-48,-8.869518,-63.313225,-4377,98.24501365252047,Peru / Andes,p3k14c,False,radiocarbon
SitioNN_faseUrucuri1a,-8.869518,-63.313225,-292,98.24501365252047,Peru / Andes,p3k14c,False,radiocarbon
SitioNN_Fase_Jamari,-8.830418,-63.374771,-124,98.27899292954169,Peru / Andes,p3k14c,False,radiocarbon
SitioNN_Fase_Jamari,-8.830418,-63.374771,-186,98.27899292954169,Peru / Andes,p3k14c,False,radiocarbon
SitioNN_Fase_Pacatuba RO-PV-35,-8.830418,-63.374771,-3427,98.27899292954169,Peru / Andes,p3k14c,False,radiocarbon
SitioNN_Fase_Urucuri,-8.76,-63.43,-480,98.29225301996416,Peru / Andes,p3k14c,False,radiocarbon
Garbin,-8.6013,-63.806692,-3106,98.5399594726149,Peru / Andes,p3k14c,False,radiocarbon
Garbin,-8.6013,-63.806692,-6159,98.5399594726149,Peru / Andes,p3k14c,False,radiocarbon
Garbin,-8.6013,-63.806692,-4334,98.5399594726149,Peru / Andes,p3k14c,False,radiocarbon
Garbin,-8.6013,-63.806692,-4334,98.5399594726149,Peru / Andes,p3k14c,False,radiocarbon
Ilha Santo Antonio,-8.80523,-63.948633,-6181,98.76182552160225,Peru / Andes,p3k14c,False,radiocarbon
Santo Antonio/Igapo-1 RO-PV-19,-8.80476,-63.951107,-407,98.76373215227517,Peru / Andes,p3k14c,False,radiocarbon
Boa Vista,-8.843572,-63.973938,-60,98.8023347486457,Peru / Andes,p3k14c,False,radiocarbon
Boa Vista,-8.843572,-63.973938,-2644,98.8023347486457,Peru / Andes,p3k14c,False,radiocarbon
Boa Vista,-8.843572,-63.973938,-6570,98.8023347486457,Peru / Andes,p3k14c,False,radiocarbon
Vista Alegre I,-8.859821,-64.025904,-134,98.85509738600825,Peru / Andes,p3k14c,False,radiocarbon
Vista Alegre I,-8.859821,-64.025904,-1247,98.85509738600825,Peru / Andes,p3k14c,False,radiocarbon
Vista Alegre I,-8.859821,-64.025904,-7239,98.85509738600825,Peru / Andes,p3k14c,False,radiocarbon
Foz do Jatuarana,-8.868152,-64.055991,-869,98.88512139102772,Peru / Andes,p3k14c,False,radiocarbon
Teotonio RO-JP-1,-8.864919,-64.05996,-1278,98.88697395299454,Peru / Andes,p3k14c,False,radiocarbon
Teotonio RO-JP-1,-8.864919,-64.05996,-816,98.88697395299454,Peru / Andes,p3k14c,False,radiocarbon
5 Irmaos,-9.383072,-64.359911,-522,99.3977289345305,Peru / Andes,p3k14c,False,radiocarbon
RO-GM-08,-9.59,-65.37,-339,100.36945346120552,Peru / Andes,p3k14c,False,radiocarbon
Balneário Quinauá,-10.193,-67.369,365,102.38609787461058,Peru / Andes,p3k14c,False,radiocarbon
Balneário Quinauá,-10.193,-67.369,190,102.38609787461058,Peru / Andes,p3k14c,False,radiocarbon
Balneário Quinauá,-10.193,-67.369,380,102.38609787461058,Peru / Andes,p3k14c,False,radiocarbon
Balneário Quinauá,-10.193,-67.369,385,102.38609787461058,Peru / Andes,p3k14c,False,radiocarbon
Marcavalle,-13.32,-71.57,-188,107.48721018837222,Peru / Andes,p3k14c,False,radiocarbon
Marcavalle,-13.32,-71.57,-151,107.48721018837222,Peru / Andes,p3k14c,False,radiocarbon
Marcavalle,-13.32,-71.57,-650,107.48721018837222,Peru / Andes,p3k14c,False,radiocarbon
Marcavalle,-13.32,-71.57,-744,107.48721018837222,Peru / Andes,p3k14c,False,radiocarbon
Marcavalle,-13.32,-71.57,-769,107.48721018837222,Peru / Andes,p3k14c,False,radiocarbon
Marcavalle,-13.32,-71.57,-1012,107.48721018837222,Peru / Andes,p3k14c,False,radiocarbon
Chanapata,-13.28,-72.01,-680,107.84792242066294,Peru / Andes,p3k14c,False,radiocarbon
Chanapata,-13.28,-72.01,-1446,107.84792242066294,Peru / Andes,p3k14c,False,radiocarbon
Chanapata,-13.28,-72.01,-727,107.84792242066294,Peru / Andes,p3k14c,False,radiocarbon
Huillca Raccay,-13.1,-72.25,-606,107.97170074384536,Peru / Andes,p3k14c,False,radiocarbon
Huillca Raccay,-13.1,-72.25,-354,107.97170074384536,Peru / Andes,p3k14c,False,radiocarbon
Huillca Raccay,-13.1,-72.25,-554,107.97170074384536,Peru / Andes,p3k14c,False,radiocarbon
Machu Picchu,-13.09,-72.32,-864,108.02752796941297,Peru / Andes,p3k14c,False,radiocarbon
Machu Picchu,-13.09,-72.32,-785,108.02752796941297,Peru / Andes,p3k14c,False,radiocarbon
Machu Picchu,-13.09,-72.32,-743,108.02752796941297,Peru / Andes,p3k14c,False,radiocarbon
Machu Picchu,-13.09,-72.32,-102,108.02752796941297,Peru / Andes,p3k14c,False,radiocarbon
Waywaka,-13.66174,-73.386209,-1352,109.21156482754498,Peru / Andes,p3k14c,False,radiocarbon
Waywaka,-13.66174,-73.386209,-1300,109.21156482754498,Peru / Andes,p3k14c,False,radiocarbon
Waywaka,-13.66174,-73.386209,-1426,109.21156482754498,Peru / Andes,p3k14c,False,radiocarbon
Waywaka,-13.66174,-73.386209,-1394,109.21156482754498,Peru / Andes,p3k14c,False,radiocarbon
Waywaka,-13.66174,-73.386209,-1678,109.21156482754498,Peru / Andes,p3k14c,False,radiocarbon
Waywaka,-13.66174,-73.386209,-1294,109.21156482754498,Peru / Andes,p3k14c,False,radiocarbon
Waywaka,-13.66174,-73.386209,-743,109.21156482754498,Peru / Andes,p3k14c,False,radiocarbon
Waywaka,-13.66174,-73.386209,-1562,109.21156482754498,Peru / Andes,p3k14c,False,radiocarbon
Campanayuq Rumi,-13.651886,-73.957817,-830,109.70099681373165,Peru / Andes,p3k14c,False,radiocarbon
Campanayuq Rumi,-13.651886,-73.957817,-791,109.70099681373165,Peru / Andes,p3k14c,False,radiocarbon
Campanayuq Rumi,-13.651886,-73.957817,-742,109.70099681373165,Peru / Andes,p3k14c,False,radiocarbon
Campanayuq Rumi,-13.651886,-73.957817,-547,109.70099681373165,Peru / Andes,p3k14c,False,radiocarbon
Cutamalla PAP-767,-14.256185,-74.858849,-216,110.75458430665742,Peru / Andes,p3k14c,False,radiocarbon
Cutamalla PAP-767,-14.256185,-74.858849,-266,110.75458430665742,Peru / Andes,p3k14c,False,radiocarbon
Cutamalla PAP-767,-14.256185,-74.858849,-157,110.75458430665742,Peru / Andes,p3k14c,False,radiocarbon
Pueblo Viejo NPV85,-14.5,-75.0,-134,110.98686111415225,Peru / Andes,p3k14c,False,radiocarbon
Pueblo Viejo NPV85,-14.5,-75.0,-197,110.98686111415225,Peru / Andes,p3k14c,False,radiocarbon
Quemado,-14.49,-75.05,-365,111.02551423280727,Peru / Andes,p3k14c,False,radiocarbon
Quemado,-14.49,-75.05,-470,111.02551423280727,Peru / Andes,p3k14c,False,radiocarbon
Cahuachi CAH88,-14.49,-75.07,-272,111.04278616379008,Peru / Andes,p3k14c,True,radiocarbon
Cahuachi CAH88,-14.49,-75.07,-3502,111.04278616379008,Peru / Andes,p3k14c,True,radiocarbon
Cahuachi CAH88,-14.49,-75.07,-3675,111.04278616379008,Peru / Andes,p3k14c,True,radiocarbon
Cahuachi CAH88,-14.49,-75.07,-3778,111.04278616379008,Peru / Andes,p3k14c,True,radiocarbon
Cahuachi CAH88,-14.49,-75.07,-2575,111.04278616379008,Peru / Andes,p3k14c,True,radiocarbon
Cahuachi CAH88,-14.49,-75.07,-3664,111.04278616379008,Peru / Andes,p3k14c,True,radiocarbon
Cahuachi CAH88,-14.49,-75.07,-3632,111.04278616379008,Peru / Andes,p3k14c,True,radiocarbon
Cahuachi CAH88,-14.49,-75.07,-218,111.04278616379008,Peru / Andes,p3k14c,True,radiocarbon
Cahuachi CAH88,-14.49,-75.07,-60,111.04278616379008,Peru / Andes,p3k14c,True,radiocarbon
Cahuachi CAH88,-14.49,-75.07,-82,111.04278616379008,Peru / Andes,p3k14c,True,radiocarbon
Cahuachi CAH88,-14.49,-75.07,-124,111.04278616379008,Peru / Andes,p3k14c,True,radiocarbon
Cahuachi CAH88,-14.49,-75.07,-82,111.04278616379008,Peru / Andes,p3k14c,True,radiocarbon
Cahuachi CAH88,-14.49,-75.07,-396,111.04278616379008,Peru / Andes,p3k14c,True,radiocarbon
Cahuachi CAH88,-14.49,-75.07,-250,111.04278616379008,Peru / Andes,p3k14c,True,radiocarbon
Cahuachi CAH88,-14.49,-75.07,-144,111.04278616379008,Peru / Andes,p3k14c,True,radiocarbon
Cahuachi CAH88,-14.49,-75.07,-176,111.04278616379008,Peru / Andes,p3k14c,True,radiocarbon
Cahuachi CAH88,-14.49,-75.07,-1856,111.04278616379008,Peru / Andes,p3k14c,True,radiocarbon
Cahuachi CAH88,-14.49,-75.07,-1919,111.04278616379008,Peru / Andes,p3k14c,True,radiocarbon
Cahuachi CAH88,-14.49,-75.07,-3405,111.04278616379008,Peru / Andes,p3k14c,True,radiocarbon
Cahuachi CAH88,-14.49,-75.07,-3799,111.04278616379008,Peru / Andes,p3k14c,True,radiocarbon
Cahuachi CAH88,-14.49,-75.07,-134,111.04278616379008,Peru / Andes,p3k14c,True,radiocarbon
Santa Clara,-14.44,-75.14,-134,111.08065467018713,Peru / Andes,p3k14c,False,radiocarbon
Mollake Chico PAP-436,-14.506394,-75.158227,-580,111.12639333061463,Peru / Andes,p3k14c,False,radiocarbon
Pernil Alto PAP-266,-14.492267,-75.215905,-2852,111.16983615857953,Peru / Andes,p3k14c,False,radiocarbon
Pernil Alto PAP-266,-14.492267,-75.215905,-3012,111.16983615857953,Peru / Andes,p3k14c,False,radiocarbon
Pernil Alto PAP-266,-14.492267,-75.215905,-2795,111.16983615857953,Peru / Andes,p3k14c,False,radiocarbon
Pernil Alto PAP-266,-14.492267,-75.215905,-2720,111.16983615857953,Peru / Andes,p3k14c,False,radiocarbon
Pernil Alto PAP-266,-14.492267,-75.215905,-876,111.16983615857953,Peru / Andes,p3k14c,False,radiocarbon
Pernil Alto PAP-266,-14.492267,-75.215905,-2784,111.16983615857953,Peru / Andes,p3k14c,False,radiocarbon
Pernil Alto PAP-266,-14.492267,-75.215905,-2700,111.16983615857953,Peru / Andes,p3k14c,False,radiocarbon
Pernil Alto PAP-266,-14.492267,-75.215905,-927,111.16983615857953,Peru / Andes,p3k14c,False,radiocarbon
Pernil Alto PAP-266,-14.492267,-75.215905,-972,111.16983615857953,Peru / Andes,p3k14c,False,radiocarbon
Pernil Alto PAP-266,-14.492267,-75.215905,-932,111.16983615857953,Peru / Andes,p3k14c,False,radiocarbon
Pernil Alto PAP-266,-14.492267,-75.215905,-983,111.16983615857953,Peru / Andes,p3k14c,False,radiocarbon
Pernil Alto PAP-266,-14.492267,-75.215905,-2861,111.16983615857953,Peru / Andes,p3k14c,False,radiocarbon
Pernil Alto PAP-266,-14.492267,-75.215905,-2839,111.16983615857953,Peru / Andes,p3k14c,False,radiocarbon
Pernil Alto PAP-266,-14.492267,-75.215905,-2973,111.16983615857953,Peru / Andes,p3k14c,False,radiocarbon
Pernil Alto PAP-266,-14.492267,-75.215905,-2724,111.16983615857953,Peru / Andes,p3k14c,False,radiocarbon
Pernil Alto PAP-266,-14.492267,-75.215905,-2776,111.16983615857953,Peru / Andes,p3k14c,False,radiocarbon
Pernil Alto PAP-266,-14.492267,-75.215905,-2642,111.16983615857953,Peru / Andes,p3k14c,False,radiocarbon
Pernil Alto PAP-266,-14.492267,-75.215905,-2859,111.16983615857953,Peru / Andes,p3k14c,False,radiocarbon
Pernil Alto PAP-266,-14.492267,-75.215905,-2844,111.16983615857953,Peru / Andes,p3k14c,False,radiocarbon
